,Time,Net Worth,Job Income,Tax Deferred,Pension,His SS,Her SS,Total Income,Income Taxes,Medicare Taxes,SS Taxes,Total Taxes,Inflation,Spending,Kid Costs,Total Costs,Contributions,Stock Alloc,Bond Alloc,RE Alloc,Stock Returns,Bond Returns,RE Returns
193,2070.75,0.0,0.0,0.0,19.628353889793686,17.922773736531223,3.700192911363011,41.251320537687924,6.0589908626370566,0.0,0.0,6.0589908626370566,6.147430868106628,100.24812234409261,0.0,106.30711320672967,-65.05579266904175,0.4,0.0,0.6,0.04918004900777162,0.010061991901511913,0.03453926787001671
194,2071.0,0.0,0.0,0.0,20.413488045385435,18.63968468599247,3.8482006278175316,42.90137335919544,6.472164089142538,0.0,0.0,6.472164089142538,6.177644385504882,100.74082384063149,0.0,107.21298792977403,-64.3116145705786,0.4,0.0,0.6,-0.020038403845104913,0.016965655141610636,-0.027556936255115683
195,2071.25,0.0,0.0,0.0,20.413488045385435,18.63968468599247,3.8482006278175316,42.90137335919544,6.472164089142538,0.0,0.0,6.472164089142538,6.202880227611079,101.15235279332671,0.0,107.62451688246925,-64.72314352327382,0.4,0.0,0.6,0.07032120180410706,-0.008495780837092903,0.15252024091598804
196,2071.5,0.0,0.0,0.0,20.413488045385435,18.63968468599247,3.8482006278175316,42.90137335919544,6.472164089142538,0.0,0.0,6.472164089142538,6.2605036697326675,102.09203670350493,0.0,108.56420079264747,-65.66282743345204,0.4,0.0,0.6,0.010777464314703389,-0.0042404037313588105,0.07872460573882822
197,2071.75,0.0,0.0,0.0,20.413488045385435,18.63968468599247,3.8482006278175316,42.90137335919544,6.472164089142538,0.0,0.0,6.472164089142538,6.304415229283297,102.80811655679611,0.0,109.28028064593865,-66.37890728674321,0.4,0.0,0.6,0.022757509151625,0.014654038654335455,-0.09121486485674801
198,2072.0,0.0,0.0,0.0,21.230027567200853,19.38527207343217,4.002128652930233,44.61742829356326,6.90186424470824,0.0,0.0,6.90186424470824,6.290055504362588,102.57394792740213,0.0,109.47581217211037,-64.8583838785471,0.4,0.0,0.6,0.11343629826670987,-0.01900110591752846,-0.05945726269497331
199,2072.25,0.0,0.0,0.0,21.230027567200853,19.38527207343217,4.002128652930233,44.61742829356326,6.90186424470824,0.0,0.0,6.90186424470824,6.280273564024033,102.4144306960804,0.0,109.31629494078864,-64.69886664722537,0.4,0.0,0.6,0.11411348102188335,0.015092690433455402,0.05681244980046363
200,2072.5,0.0,0.0,0.0,21.230027567200853,19.38527207343217,4.002128652930233,44.61742829356326,6.90186424470824,0.0,0.0,6.90186424470824,6.365080550765223,103.79740536710474,0.0,110.69926961181298,-66.08184131824973,0.4,0.0,0.6,-0.025772653636371823,0.014985017170990433,0.05370037059082877
201,2072.75,0.0,0.0,0.0,21.230027567200853,19.38527207343217,4.002128652930233,44.61742829356326,6.90186424470824,0.0,0.0,6.90186424470824,6.357195410714191,103.66881986504775,0.0,110.57068410975599,-65.95325581619272,0.4,0.0,0.6,0.13605586297871208,0.0021940467318783963,-0.08243501456401625
202,2073.0,0.0,0.0,0.0,22.079228669888888,20.160682956369456,4.162213799047443,46.40212542530579,7.34875240649657,0.0,0.0,7.34875240649657,6.468768703160761,105.48828124842755,0.0,112.83703365492413,-66.43490822961834,0.4,0.0,0.6,0.026081998048470112,-0.00788389928087152,0.0015068928636472467
203,2073.25,0.0,0.0,0.0,22.079228669888888,20.160682956369456,4.162213799047443,46.40212542530579,7.34875240649657,0.0,0.0,7.34875240649657,6.636470331886772,108.22304537258383,0.0,115.5717977790804,-69.16967235377462,0.4,0.0,0.6,0.09439762764470783,0.004569102125818736,-0.03447148700234992
204,2073.5,0.0,0.0,0.0,22.079228669888888,20.160682956369456,4.162213799047443,46.40212542530579,7.34875240649657,0.0,0.0,7.34875240649657,6.600880497155606,107.64267054887557,0.0,114.99142295537214,-68.58929753006635,0.4,0.0,0.6,0.013986458048224515,-0.010142097241670922,0.09899331287508462
205,2073.75,0.0,0.0,0.0,22.079228669888888,20.160682956369456,4.162213799047443,46.40212542530579,7.34875240649657,0.0,0.0,7.34875240649657,6.595608953802509,107.55670580452276,0.0,114.90545821101934,-68.50333278571355,0.4,0.0,0.6,-0.13214712688824637,0.005668120678405497,0.13181095558787592
206,2074.0,0.0,0.0,0.0,22.962397816684444,20.967110274624236,4.3287023510093405,48.25821044231802,7.813516094756432,0.0,0.0,7.813516094756432,6.575423992031242,107.22754317373092,0.0,115.04105926848736,-66.78284882616934,0.4,0.0,0.6,-0.07062848696402557,-0.003772666168194494,0.11247024188955423
207,2074.25,0.0,0.0,0.0,22.962397816684444,20.967110274624236,4.3287023510093405,48.25821044231802,7.813516094756432,0.0,0.0,7.813516094756432,6.62668272351377,108.0634357108106,0.0,115.87695180556703,-67.61874136324901,0.4,0.0,0.6,0.04084478795804647,0.001842223023060141,0.10600255377110712
208,2074.5,0.0,0.0,0.0,22.962397816684444,20.967110274624236,4.3287023510093405,48.25821044231802,7.813516094756432,0.0,0.0,7.813516094756432,6.640622421866623,108.29075483255403,0.0,116.10427092731047,-67.84606048499245,0.4,0.0,0.6,-0.048703288054969596,0.0154476189116044,0.03714330629193885
209,2074.75,0.0,0.0,0.0,22.962397816684444,20.967110274624236,4.3287023510093405,48.25821044231802,7.813516094756432,0.0,0.0,7.813516094756432,6.782011889722372,110.59643812950745,0.0,118.40995422426388,-70.15174378194587,0.4,0.0,0.6,0.05476750281032494,-0.003293495812221048,0.013264656941324837
210,2075.0,0.0,0.0,0.0,23.880893729351822,21.805794685609207,4.5018504450497145,50.18853886001074,8.296870330546689,0.0,0.0,8.296870330546689,6.955235296280756,113.42124765174512,0.0,121.7181179822918,-71.52957912228106,0.4,0.0,0.6,-0.09060115635369914,0.02129581143274728,0.13816092222359666
211,2075.25,0.0,0.0,0.0,23.880893729351822,21.805794685609207,4.5018504450497145,50.18853886001074,8.296870330546689,0.0,0.0,8.296870330546689,7.087232181353757,115.57376309563378,0.0,123.87063342618046,-73.68209456616972,0.4,0.0,0.6,0.013564277156626003,-0.027524811741603816,-0.009801035659375179
212,2075.5,0.0,0.0,0.0,23.880893729351822,21.805794685609207,4.5018504450497145,50.18853886001074,8.296870330546689,0.0,0.0,8.296870330546689,7.0837791176490095,115.51745288082006,0.0,123.81432321136674,-73.625784351356,0.4,0.0,0.6,-0.1596992749542816,-0.015115249375964757,-0.05571256794148771
213,2075.75,0.0,0.0,0.0,23.880893729351822,21.805794685609207,4.5018504450497145,50.18853886001074,8.296870330546689,0.0,0.0,8.296870330546689,7.065872345043842,115.22544140978037,0.0,123.52231174032707,-73.33377288031633,0.4,0.0,0.6,-0.12104348138759591,-0.00338426670487324,0.014252997041296123
214,2076.0,0.0,0.0,0.0,24.836129478525894,22.678026473033576,4.681924462851703,52.19608041441118,8.818496022399136,0.0,0.0,8.818496022399136,7.3105530245775405,119.21552754875384,0.0,128.03402357115297,-75.8379431567418,0.4,0.0,0.6,-0.008240900573616705,-0.007270090257763151,-0.15909069856375613
215,2076.25,0.0,0.0,0.0,24.836129478525894,22.678026473033576,4.681924462851703,52.19608041441118,8.818496022399136,0.0,0.0,8.818496022399136,7.460941335967367,121.66795786684737,0.0,130.48645388924652,-78.29037347483535,0.4,0.0,0.6,0.12096005096499662,0.010058183327320114,-0.1407065479020353
216,2076.5,0.0,0.0,0.0,24.836129478525894,22.678026473033576,4.681924462851703,52.19608041441118,8.818496022399136,0.0,0.0,8.818496022399136,7.671883027771998,125.10785153644689,0.0,133.92634755884603,-81.73026714443486,0.4,0.0,0.6,-0.033075916113103565,0.008952161223581001,0.11810905035005792
217,2076.75,0.0,0.0,0.0,24.836129478525894,22.678026473033576,4.681924462851703,52.19608041441118,8.818496022399136,0.0,0.0,8.818496022399136,7.631931904151913,124.4563557792146,0.0,133.27485180161375,-81.07877138720258,0.4,0.0,0.6,-0.017593420713282182,-0.018578739409014222,0.137762891500828
218,2077.0,0.0,0.0,0.0,25.82957465766693,23.58514753195492,4.869201441365772,54.28392363098763,9.374697455295104,0.0,0.0,9.374697455295104,7.590928062289718,123.7876930087384,0.0,133.1623904640335,-78.87846683304588,0.4,0.0,0.6,0.06668399455373897,0.00034430745218760883,0.08794567448170798
219,2077.25,0.0,0.0,0.0,25.82957465766693,23.58514753195492,4.869201441365772,54.28392363098763,9.374697455295104,0.0,0.0,9.374697455295104,7.839667670106318,127.8439693900782,0.0,137.2186668453733,-82.93474321438566,0.4,0.0,0.6,-0.11859487722785234,0.022670582429021424,0.006972772224717261
220,2077.5,0.0,0.0,0.0,25.82957465766693,23.58514753195492,4.869201441365772,54.28392363098763,9.374697455295104,0.0,0.0,9.374697455295104,7.921634503624003,129.1806287736378,0.0,138.5553262289329,-84.27140259794527,0.4,0.0,0.6,0.11352866948642948,0.019787749592498738,0.015810148732996687
221,2077.75,0.0,0.0,0.0,25.82957465766693,23.58514753195492,4.869201441365772,54.28392363098763,9.374697455295104,0.0,0.0,9.374697455295104,7.877829000824846,128.46627842173106,0.0,137.84097587702615,-83.55705224603852,0.4,0.0,0.6,0.14159476474550892,0.00787232062725618,0.09115486511973225
222,2078.0,0.0,0.0,0.0,26.86275764397361,24.528553433233117,5.063969499020403,56.455280576227125,9.953146945506907,0.0,0.0,9.953146945506907,7.914510025246436,129.06444762490173,0.0,139.01759457040865,-82.56231399418152,0.4,0.0,0.6,-0.04225956501271266,0.0033701688195473256,0.09731250477718056
223,2078.25,0.0,0.0,0.0,26.86275764397361,24.528553433233117,5.063969499020403,56.455280576227125,9.953146945506907,0.0,0.0,9.953146945506907,8.09827975817766,132.06123946612576,0.0,142.01438641163267,-85.55910583540555,0.4,0.0,0.6,-0.016186640676825292,0.005399514230637781,0.06021251575574227
224,2078.5,0.0,0.0,0.0,26.86275764397361,24.528553433233117,5.063969499020403,56.455280576227125,9.953146945506907,0.0,0.0,9.953146945506907,8.247227365141404,134.49017575611774,0.0,144.44332270162465,-87.98804212539753,0.4,0.0,0.6,0.030465783618148334,-0.0007698017616103447,0.12634438287855
225,2078.75,0.0,0.0,0.0,26.86275764397361,24.528553433233117,5.063969499020403,56.455280576227125,9.953146945506907,0.0,0.0,9.953146945506907,8.498940954421116,138.5949498048506,0.0,148.5480967503575,-92.09281617413038,0.4,0.0,0.6,0.03887468700865937,-0.003288770650946793,0.20362234369815568
226,2079.0,0.0,0.0,0.0,27.937267949732554,25.509695570562442,5.26652827898122,58.71349179927622,10.554734415327186,0.0,0.0,10.554734415327186,8.518313959643733,138.91087160037745,0.0,149.46560601570462,-90.7521142164284,0.4,0.0,0.6,-0.007430797824971247,-0.005023415163571188,-0.008862969544812471
227,2079.25,0.0,0.0,0.0,27.937267949732554,25.509695570562442,5.26652827898122,58.71349179927622,10.554734415327186,0.0,0.0,10.554734415327186,8.492366003330075,138.48772997342462,0.0,149.0424643887518,-90.32897258947557,0.4,0.0,0.6,-0.09976975779939412,0.005348257364987452,0.04764358726367868
228,2079.5,0.0,0.0,0.0,27.937267949732554,25.509695570562442,5.26652827898122,58.71349179927622,10.554734415327186,0.0,0.0,10.554734415327186,8.712291531185953,142.07412593233934,0.0,152.62886034766652,-93.91536854839029,0.4,0.0,0.6,0.08749310694537149,-0.003617967221666518,-0.043788873263480244
229,2079.75,0.0,0.0,0.0,27.937267949732554,25.509695570562442,5.26652827898122,58.71349179927622,10.554734415327186,0.0,0.0,10.554734415327186,8.671406854165275,141.4074064210665,0.0,151.96214083639367,-93.24864903711745,0.4,0.0,0.6,-0.04832448798910105,0.009259480693351696,-0.018809676052760294
230,2080.0,0.0,0.0,0.0,29.054758667721856,26.530083393384942,5.477189410140468,61.062031471247266,11.180385383940273,0.0,0.0,11.180385383940273,8.817364115373593,143.78757818591413,0.0,154.9679635698544,-93.90593209860712,0.4,0.0,0.6,-0.12101772730034188,-0.005351889834565249,0.08636066073674331
231,2080.25,0.0,0.0,0.0,29.054758667721856,26.530083393384942,5.477189410140468,61.062031471247266,11.180385383940273,0.0,0.0,11.180385383940273,8.917725744609161,145.4242073895799,0.0,156.60459277352015,-95.54256130227289,0.4,0.0,0.6,0.10436019504157201,-0.0015510420463794583,0.026532294597332973
232,2080.5,0.0,0.0,0.0,29.054758667721856,26.530083393384942,5.477189410140468,61.062031471247266,11.180385383940273,0.0,0.0,11.180385383940273,8.914970673254793,145.37927955938136,0.0,156.55966494332162,-95.49763347207436,0.4,0.0,0.6,-0.10598687262739037,0.008918977445690146,0.07427111714200141
233,2080.75,0.0,0.0,0.0,29.054758667721856,26.530083393384942,5.477189410140468,61.062031471247266,11.180385383940273,0.0,0.0,11.180385383940273,8.918106472072521,145.4304160341577,0.0,156.61080141809796,-95.5487699468507,0.4,0.0,0.6,0.06730863844155954,-0.0058851847722827255,0.11382822666988668
234,2081.0,0.0,0.0,0.0,30.216949014430732,27.59128672912034,5.696276986546088,63.50451273009716,11.831062391297884,0.0,0.0,11.831062391297884,9.014592295285144,147.00384122874937,0.0,158.83490362004724,-95.33039088995008,0.4,0.0,0.6,0.11662773708609886,-0.01088113058071849,-0.07309149294820716
235,2081.25,0.0,0.0,0.0,30.216949014430732,27.59128672912034,5.696276986546088,63.50451273009716,11.831062391297884,0.0,0.0,11.831062391297884,9.520622725134388,155.25584137803853,0.0,167.0869037693364,-103.58239103923924,0.4,0.0,0.6,0.035994983295875915,0.022822042181240176,0.03850391756303684
236,2081.5,0.0,0.0,0.0,30.216949014430732,27.59128672912034,5.696276986546088,63.50451273009716,11.831062391297884,0.0,0.0,11.831062391297884,9.716188461409546,158.44499442051315,0.0,170.27605681181103,-106.77154408171387,0.4,0.0,0.6,0.044745636042594183,-0.0024458849689849016,0.061206686193053805
237,2081.75,0.0,0.0,0.0,30.216949014430732,27.59128672912034,5.696276986546088,63.50451273009716,11.831062391297884,0.0,0.0,11.831062391297884,9.997729162750081,163.0361687302977,0.0,174.86723112159558,-111.36271839149842,0.4,0.0,0.6,0.09812340154270371,-0.005004102523790799,0.06274262601928182
238,2082.0,0.0,0.0,0.0,31.42562697500796,28.694938198285154,5.924128066007931,66.04469323930104,12.507766478949797,0.0,0.0,12.507766478949797,10.071920720671386,164.24603420661893,0.0,176.75380068556873,-110.7091074462677,0.4,0.0,0.6,-0.029289125028001406,0.0066384246049693285,-0.053168434427476874
239,2082.25,0.0,0.0,0.0,31.42562697500796,28.694938198285154,5.924128066007931,66.04469323930104,12.507766478949797,0.0,0.0,12.507766478949797,10.245639449670437,167.0789211103997,0.0,179.5866875893495,-113.54199435004847,0.4,0.0,0.6,0.060071176439431495,0.009134380917858564,-0.030081867390207906
240,2082.5,0.0,0.0,0.0,31.42562697500796,28.694938198285154,5.924128066007931,66.04469323930104,12.507766478949797,0.0,0.0,12.507766478949797,10.438549827339838,170.2247723703755,0.0,182.7325388493253,-116.68784561002425,0.4,0.0,0.6,0.1478107151543342,0.01865294353104474,0.09271864631930526
241,2082.75,0.0,0.0,0.0,31.42562697500796,28.694938198285154,5.924128066007931,66.04469323930104,12.507766478949797,0.0,0.0,12.507766478949797,10.425866462657103,170.01794068381747,0.0,182.52570716276728,-116.48101392346624,0.4,0.0,0.6,0.08560193922821324,0.007567993251139438,-0.07489157867648033
242,2083.0,0.0,0.0,0.0,32.68265205400828,29.84273572621656,6.161093188648248,68.68648096887308,13.211538730107788,0.0,0.0,13.211538730107788,10.390838567094724,169.44672958195517,0.0,182.65826831206294,-113.97178734318986,0.4,0.0,0.6,-0.06946817501341696,0.010694493813147687,0.03045317439847084
243,2083.25,0.0,0.0,0.0,32.68265205400828,29.84273572621656,6.161093188648248,68.68648096887308,13.211538730107788,0.0,0.0,13.211538730107788,10.390022962434053,169.4334292557601,0.0,182.64496798586788,-113.9584870169948,0.4,0.0,0.6,0.10852195662208275,0.015756865461328706,0.07081708249383989
244,2083.5,0.0,0.0,0.0,32.68265205400828,29.84273572621656,6.161093188648248,68.68648096887308,13.211538730107788,0.0,0.0,13.211538730107788,10.382624978451604,169.31278796360343,0.0,182.5243266937112,-113.83784572483812,0.4,0.0,0.6,-0.04752451317429873,0.019203468503935506,0.061468815050504055
245,2083.75,0.0,0.0,0.0,32.68265205400828,29.84273572621656,6.161093188648248,68.68648096887308,13.211538730107788,0.0,0.0,13.211538730107788,10.378222075059414,169.2409884090579,0.0,182.45252713916568,-113.7660461702926,0.4,0.0,0.6,0.007427230498371129,0.00233816442008572,0.01292532741503627
246,2084.0,0.0,0.0,0.0,33.98995813616861,31.036445155265223,6.407536916194179,71.43394020762801,13.943461871312104,0.0,0.0,13.943461871312104,10.397228528087147,169.55093272064613,0.0,183.49439459195824,-112.06045438433023,0.4,0.0,0.6,-0.02194423114597699,-0.002469087435415185,0.008440702795002863
247,2084.25,0.0,0.0,0.0,33.98995813616861,31.036445155265223,6.407536916194179,71.43394020762801,13.943461871312104,0.0,0.0,13.943461871312104,10.580345214688144,172.5370751263883,0.0,186.4805369977004,-115.04659679007239,0.4,0.0,0.6,0.0036414905354036353,-0.01104301387884321,0.1511762651123587
248,2084.5,0.0,0.0,0.0,33.98995813616861,31.036445155265223,6.407536916194179,71.43394020762801,13.943461871312104,0.0,0.0,13.943461871312104,10.561436322098873,172.2287217640894,0.0,186.17218363540152,-114.73824342777351,0.4,0.0,0.6,0.16323113750898233,0.005826620584129749,0.010404189297493316
249,2084.75,0.0,0.0,0.0,33.98995813616861,31.036445155265223,6.407536916194179,71.43394020762801,13.943461871312104,0.0,0.0,13.943461871312104,10.683513941697964,174.21948057173006,0.0,188.16294244304217,-116.72900223541416,0.4,0.0,0.6,0.01864610243617215,-0.0007493637158423327,-0.005331823239208222
250,2085.0,0.0,0.0,0.0,35.34955646161536,32.27790296147583,6.663838392841946,74.29129781593312,14.704661938164584,0.0,0.0,14.704661938164584,11.008442636962146,179.51819678258556,0.0,194.22285872075014,-119.93156090481702,0.4,0.0,0.6,-0.03994629578411446,0.006545404781912234,0.03799117218796222
251,2085.25,0.0,0.0,0.0,35.34955646161536,32.27790296147583,6.663838392841946,74.29129781593312,14.704661938164584,0.0,0.0,14.704661938164584,11.28965866501945,184.104076541245,0.0,198.80873847940958,-124.51744066347646,0.4,0.0,0.6,0.06816837443681623,0.009618438213686575,0.061471195883464835
252,2085.5,0.0,0.0,0.0,35.34955646161536,32.27790296147583,6.663838392841946,74.29129781593312,14.704661938164584,0.0,0.0,14.704661938164584,11.520431540847424,187.86736367469206,0.0,202.57202561285663,-128.28072779692351,0.4,0.0,0.6,0.11379589628503584,0.005083920248452278,0.01900758998964336
253,2085.75,0.0,0.0,0.0,35.34955646161536,32.27790296147583,6.663838392841946,74.29129781593312,14.704661938164584,0.0,0.0,14.704661938164584,11.54501831014274,188.26830798935694,0.0,202.97296992752152,-128.6816721115884,0.4,0.0,0.6,0.02360687754047941,0.000806951386475685,0.011927834286381112
254,2086.0,0.0,0.0,0.0,36.76353872007997,33.56901907993487,6.930391928555624,77.26294972857046,15.496310007691172,0.0,0.0,15.496310007691172,11.927422142703785,194.50428965615632,0.0,210.00059966384748,-132.73764993527703,0.4,0.0,0.6,0.182401253399054,0.008501141397388334,0.13487023751947302
255,2086.25,0.0,0.0,0.0,36.76353872007997,33.56901907993487,6.930391928555624,77.26294972857046,15.496310007691172,0.0,0.0,15.496310007691172,12.27685387726192,200.20258476975087,0.0,215.69889477744204,-138.4359450488716,0.4,0.0,0.6,0.06478798735030078,0.008025736819977869,0.07658677492886312
256,2086.5,0.0,0.0,0.0,36.76353872007997,33.56901907993487,6.930391928555624,77.26294972857046,15.496310007691172,0.0,0.0,15.496310007691172,12.231964693932829,199.47056249266475,0.0,214.96687250035592,-137.70392277178547,0.4,0.0,0.6,0.05842464240598555,0.019626112497848514,0.0022929158817097672
257,2086.75,0.0,0.0,0.0,36.76353872007997,33.56901907993487,6.930391928555624,77.26294972857046,15.496310007691172,0.0,0.0,15.496310007691172,12.30575119452872,200.6738225695621,0.0,216.17013257725327,-138.9071828486828,0.4,0.0,0.6,0.1622122954279135,-0.00881609623551527,0.0019213133212336864
258,2087.0,0.0,0.0,0.0,38.23408026888317,34.911779843132265,7.207607605697849,80.35346771771329,16.31962399999882,0.0,0.0,16.31962399999882,12.296496016463536,200.52289541919617,0.0,216.84251941919499,-136.48905170148169,0.4,0.0,0.6,-0.008174967122146382,0.0010230809087374837,0.04237681441615648
259,2087.25,0.0,0.0,0.0,38.23408026888317,34.911779843132265,7.207607605697849,80.35346771771329,16.31962399999882,0.0,0.0,16.31962399999882,12.555020377474255,204.7387349019935,0.0,221.0583589019923,-140.704891184279,0.4,0.0,0.6,-0.030431501437207076,-0.003663500556918331,0.034399321831008134
260,2087.5,0.0,0.0,0.0,38.23408026888317,34.911779843132265,7.207607605697849,80.35346771771329,16.31962399999882,0.0,0.0,16.31962399999882,12.61746693872866,205.75707095926867,0.0,222.07669495926748,-141.72322724155418,0.4,0.0,0.6,-0.007471076036232871,0.0035987827573702447,0.06680638174453501
261,2087.75,0.0,0.0,0.0,38.23408026888317,34.911779843132265,7.207607605697849,80.35346771771329,16.31962399999882,0.0,0.0,16.31962399999882,12.58427594896773,205.21581486812048,0.0,221.5354388681193,-141.181971150406,0.4,0.0,0.6,0.05965728798238912,0.006320366292048574,0.08451914923175563
262,2088.0,0.0,0.0,0.0,39.7634434796385,36.308251036857556,7.495911909925763,83.56760642642182,17.175870551998774,0.0,0.0,17.175870551998774,12.531316102596483,204.35218170619373,0.0,221.5280522581925,-137.9604458317707,0.4,0.0,0.6,0.11020853526782193,0.02783380979502792,0.06750181907798236
263,2088.25,0.0,0.0,0.0,39.7634434796385,36.308251036857556,7.495911909925763,83.56760642642182,17.175870551998774,0.0,0.0,17.175870551998774,12.474218562847808,203.42107385429935,0.0,220.59694440629812,-137.0293379798763,0.4,0.0,0.6,0.05898765403996342,-0.0005008014424068286,-0.032071727408085504
264,2088.5,0.0,0.0,0.0,39.7634434796385,36.308251036857556,7.495911909925763,83.56760642642182,17.175870551998774,0.0,0.0,17.175870551998774,12.60229224866392,205.50961243248216,0.0,222.68548298448093,-139.1178765580591,0.4,0.0,0.6,-0.13726110955679927,0.011437554186060739,0.06293589226375063
265,2088.75,0.0,0.0,0.0,39.7634434796385,36.308251036857556,7.495911909925763,83.56760642642182,17.175870551998774,0.0,0.0,17.175870551998774,12.747376267012864,207.87554394658426,0.0,225.05141449858303,-141.4838080721612,0.4,0.0,0.6,0.05924126863322687,0.013542725377307274,0.04248919893919689
266,2089.0,0.0,0.0,0.0,41.35398121882404,37.76058107833186,7.795748386322794,86.9103106834787,18.06636696607873,0.0,0.0,18.06636696607873,12.84539518620302,209.47396982787225,0.0,227.54033679395098,-140.63002611047227,0.4,0.0,0.6,0.1508015520355397,0.016636782728316035,0.08169799966164026
267,2089.25,0.0,0.0,0.0,41.35398121882404,37.76058107833186,7.795748386322794,86.9103106834787,18.06636696607873,0.0,0.0,18.06636696607873,12.980090860864472,211.67049529719245,0.0,229.73686226327118,-142.82655157979246,0.4,0.0,0.6,0.13328351622726697,0.01444196260283448,0.05152832397496887
268,2089.5,0.0,0.0,0.0,41.35398121882404,37.76058107833186,7.795748386322794,86.9103106834787,18.06636696607873,0.0,0.0,18.06636696607873,13.303975066695342,216.9521786846223,0.0,235.01854565070104,-148.10823496722236,0.4,0.0,0.6,0.18573413160236507,0.01819129651126028,-0.03262988542364387
269,2089.75,0.0,0.0,0.0,41.35398121882404,37.76058107833186,7.795748386322794,86.9103106834787,18.06636696607873,0.0,0.0,18.06636696607873,13.521235095523602,220.495107497934,0.0,238.56147446401272,-151.65116378053403,0.4,0.0,0.6,-0.05796836661839333,0.007907959410981213,0.10795633848028774
